index	label	sentence
97786	0	amount: 0.0062 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 188 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.003643441 in_out: 1 2-gram: 32256886 3-gram: 32257074 4-gram: 0 5-gram: 0.
123393	0	amount: 5.0 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 3.31785684 in_out: 1 2-gram: 1020 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1.36780449 in_out: 1 2-gram: 864 3-gram: 1884 4-gram: 0 5-gram: 0  amount: 0.300126 in_out: 1 2-gram: 109 3-gram: 973 4-gram: 1993 5-gram: 0  amount: 0.0012 in_out: 1 2-gram: 92 3-gram: 201 4-gram: 1065 5-gram: 2085  amount: 0.0012 in_out: 1 2-gram: 74 3-gram: 166 4-gram: 275 5-gram: 1139  amount: 0.0012 in_out: 1 2-gram: 65 3-gram: 139 4-gram: 231 5-gram: 340  amount: 0.0012 in_out: 1 2-gram: 23 3-gram: 88 4-gram: 162 5-gram: 254  amount: 0.00848867 in_out: 1 2-gram: 23 3-gram: 46 4-gram: 111 5-gram: 185.
26607	1	amount: 2.288005 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.4 in_out: 1 2-gram: 47105 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1.887837 in_out: 1 2-gram: 48329 3-gram: 95434 4-gram: 0 5-gram: 0.
110048	0	amount: 0.04324431453257829 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 3097 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 11623 3-gram: 14720 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 1727 3-gram: 13350 4-gram: 16447 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 376461 3-gram: 378188 4-gram: 389811 5-gram: 392908  amount: 0.0 in_out: 1 2-gram: 567354 3-gram: 943815 4-gram: 945542 5-gram: 957165  amount: 0.01379208173154003 in_out: 0 2-gram: 85931 3-gram: 653285 4-gram: 1029746 5-gram: 1031473  amount: 0.0 in_out: 1 2-gram: 1211 3-gram: 87142 4-gram: 654496 5-gram: 1030957  amount: 0.0 in_out: 1 2-gram: 475247 3-gram: 476458 4-gram: 562389 5-gram: 1129743  amount: 0.0 in_out: 1 2-gram: 778348 3-gram: 1253595 4-gram: 1254806 5-gram: 1340737.
113271	0	amount: 1.0 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.6 in_out: 1 2-gram: 32 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1.355 in_out: 1 2-gram: 828867 3-gram: 828899 4-gram: 0 5-gram: 0  amount: 2.0 in_out: 0 2-gram: 4333 3-gram: 833200 4-gram: 833232 5-gram: 0  amount: 1.892205235854228 in_out: 1 2-gram: 4055464 3-gram: 4059797 4-gram: 4888664 5-gram: 4888696.
123324	0	amount: 0.000156 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 113371 3-gram: 0 4-gram: 0 5-gram: 0.
100733	0	amount: 0.006826274180341164 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.00446892 in_out: 0 2-gram: 480 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 562 3-gram: 1042 4-gram: 0 5-gram: 0  amount: 0.005983308961321498 in_out: 1 2-gram: 34521 3-gram: 35083 4-gram: 35563 5-gram: 0  amount: 0.0512622037332395 in_out: 0 2-gram: 829638 3-gram: 864159 4-gram: 864721 5-gram: 865201  amount: 0.04464188 in_out: 0 2-gram: 4088 3-gram: 833726 4-gram: 868247 5-gram: 868809  amount: 0.05 in_out: 1 2-gram: 132 3-gram: 4220 4-gram: 833858 5-gram: 868379  amount: 0.023154901661132644 in_out: 1 2-gram: 4153 3-gram: 4285 4-gram: 8373 5-gram: 838011  amount: 0.02374579 in_out: 0 2-gram: 268856 3-gram: 273009 4-gram: 273141 5-gram: 277229  amount: 0.0 in_out: 1 2-gram: 79 3-gram: 268935 4-gram: 273088 5-gram: 273220  amount: 0.014706963747334363 in_out: 1 2-gram: 6635 3-gram: 6714 4-gram: 275570 5-gram: 279723.
99017	0	amount: 1753.787819385684 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1247.212180614316 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.77428901 in_out: 1 2-gram: 263 3-gram: 263 4-gram: 0 5-gram: 0  amount: 1788.4909884055908 in_out: 1 2-gram: 71 3-gram: 334 4-gram: 334 5-gram: 0  amount: 1211.731950584409 in_out: 1 2-gram: 0 3-gram: 71 4-gram: 334 5-gram: 334  amount: 0.001008 in_out: 1 2-gram: 423 3-gram: 423 4-gram: 494 5-gram: 757.
19211	1	amount: 3.84357609 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 3.46997366 in_out: 0 2-gram: 2895 3-gram: 0 4-gram: 0 5-gram: 0  amount: 3.0 in_out: 0 2-gram: 6139 3-gram: 9034 4-gram: 0 5-gram: 0  amount: 3.0 in_out: 0 2-gram: 631 3-gram: 6770 4-gram: 9665 5-gram: 0  amount: 3.25096491 in_out: 0 2-gram: 28158 3-gram: 28789 4-gram: 34928 5-gram: 37823  amount: 4.64 in_out: 0 2-gram: 12765 3-gram: 40923 4-gram: 41554 5-gram: 47693  amount: 8.481805864 in_out: 1 2-gram: 10770 3-gram: 23535 4-gram: 51693 5-gram: 52324  amount: 6.360325398 in_out: 1 2-gram: 510 3-gram: 11280 4-gram: 24045 5-gram: 52203  amount: 6.359233398 in_out: 1 2-gram: 2809 3-gram: 3319 4-gram: 14089 5-gram: 26854  amount: 3.0 in_out: 0 2-gram: 1068 3-gram: 3877 4-gram: 4387 5-gram: 15157  amount: 1.5 in_out: 1 2-gram: 178071 3-gram: 179139 4-gram: 181948 5-gram: 182458  amount: 1.498131 in_out: 1 2-gram: 123 3-gram: 178194 4-gram: 179262 5-gram: 182071.
135599	0	amount: 3.0 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 2.972 in_out: 1 2-gram: 259736 3-gram: 0 4-gram: 0 5-gram: 0  amount: 10.0 in_out: 0 2-gram: 2171725 3-gram: 2431461 4-gram: 0 5-gram: 0  amount: 9.995653 in_out: 1 2-gram: 115 3-gram: 2171840 4-gram: 2431576 5-gram: 0  amount: 6.8 in_out: 0 2-gram: 430407 3-gram: 430522 4-gram: 2602247 5-gram: 2861983  amount: 6.7783999999999995 in_out: 1 2-gram: 1654 3-gram: 432061 4-gram: 432176 5-gram: 2603901  amount: 0.0 in_out: 1 2-gram: 3716990 3-gram: 3718644 4-gram: 4149051 5-gram: 4149166  amount: 4.0 in_out: 0 2-gram: 70179 3-gram: 3787169 4-gram: 3788823 5-gram: 4219230  amount: 3.990539344 in_out: 1 2-gram: 2002 3-gram: 72181 4-gram: 3789171 5-gram: 3790825  amount: 0.0 in_out: 1 2-gram: 2968574 3-gram: 2970576 4-gram: 3040755 5-gram: 6757745  amount: 0.0 in_out: 1 2-gram: 738089 3-gram: 3706663 4-gram: 3708665 5-gram: 3778844  amount: 0.0 in_out: 1 2-gram: 1975768 3-gram: 2713857 4-gram: 5682431 5-gram: 5684433  amount: 0.0 in_out: 1 2-gram: 983732 3-gram: 2959500 4-gram: 3697589 5-gram: 6666163  amount: 0.0 in_out: 1 2-gram: 3311087 3-gram: 4294819 4-gram: 6270587 5-gram: 7008676  amount: 1.0 in_out: 0 2-gram: 12795120 3-gram: 16106207 4-gram: 17089939 5-gram: 19065707  amount: 2.3 in_out: 0 2-gram: 406 3-gram: 12795526 4-gram: 16106613 5-gram: 17090345  amount: 3.264251681 in_out: 1 2-gram: 7782 3-gram: 8188 4-gram: 12803308 5-gram: 16114395  amount: 0.0 in_out: 1 2-gram: 1533842 3-gram: 1541624 4-gram: 1542030 5-gram: 14337150  amount: 0.0 in_out: 1 2-gram: 475083 3-gram: 2008925 4-gram: 2016707 5-gram: 2017113  amount: 0.0 in_out: 1 2-gram: 475215 3-gram: 950298 4-gram: 2484140 5-gram: 2491922.
135876	0	amount: 0.062444 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 152 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.04519372446523147 in_out: 1 2-gram: 145 3-gram: 297 4-gram: 0 5-gram: 0  amount: 0.00041822300688 in_out: 1 2-gram: 1235407 3-gram: 1235552 4-gram: 1235704 5-gram: 0.
3360	1	amount: 0.08 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.12 in_out: 0 2-gram: 7406 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.04 in_out: 0 2-gram: 2705 3-gram: 10111 4-gram: 0 5-gram: 0  amount: 0.08 in_out: 0 2-gram: 143585 3-gram: 146290 4-gram: 153696 5-gram: 0  amount: 0.08 in_out: 0 2-gram: 34686 3-gram: 178271 4-gram: 180976 5-gram: 188382  amount: 0.24 in_out: 0 2-gram: 96289 3-gram: 130975 4-gram: 274560 5-gram: 277265  amount: 0.12 in_out: 0 2-gram: 16488 3-gram: 112777 4-gram: 147463 5-gram: 291048  amount: 0.0618 in_out: 0 2-gram: 151078 3-gram: 167566 4-gram: 263855 5-gram: 298541  amount: 0.0818 in_out: 1 2-gram: 10359 3-gram: 161437 4-gram: 177925 5-gram: 274214  amount: 0.1 in_out: 1 2-gram: 23762 3-gram: 34121 4-gram: 185199 5-gram: 201687  amount: 0.3 in_out: 1 2-gram: 146530 3-gram: 170292 4-gram: 180651 5-gram: 331729  amount: 0.11 in_out: 1 2-gram: 349682 3-gram: 496212 4-gram: 519974 5-gram: 530333  amount: 0.11 in_out: 1 2-gram: 47 3-gram: 349729 4-gram: 496259 5-gram: 520021  amount: 0.095 in_out: 1 2-gram: 166 3-gram: 213 4-gram: 349895 5-gram: 496425.
115241	0	amount: 0.00105 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 273 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 856291 3-gram: 856564 4-gram: 0 5-gram: 0.
124320	0	amount: 91.20722007202858 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 9.792779927971425 in_out: 0 2-gram: 88 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1.0 in_out: 1 2-gram: 157 3-gram: 245 4-gram: 0 5-gram: 0  amount: 95.0648243385426 in_out: 1 2-gram: 42 3-gram: 199 4-gram: 287 5-gram: 0  amount: 4.93460866145739 in_out: 1 2-gram: 0 3-gram: 42 4-gram: 199 5-gram: 287.
135749	0	amount: 0.002 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 30 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 2238032 3-gram: 2238062 4-gram: 0 5-gram: 0  amount: 0.00024 in_out: 1 2-gram: 18523818 3-gram: 20761850 4-gram: 20761880 5-gram: 0.
123925	0	amount: 0.00501 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.00105 in_out: 1 2-gram: 456187 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 42054 3-gram: 498241 4-gram: 0 5-gram: 0  amount: 0.0030903 in_out: 1 2-gram: 713300 3-gram: 755354 4-gram: 1211541 5-gram: 0  amount: 0.001091 in_out: 1 2-gram: 959527 3-gram: 1672827 4-gram: 1714881 5-gram: 2171068  amount: 0.0 in_out: 1 2-gram: 225233 3-gram: 1184760 4-gram: 1898060 5-gram: 1940114  amount: 0.00675592858 in_out: 1 2-gram: 70376 3-gram: 295609 4-gram: 1255136 5-gram: 1968436  amount: 0.003012 in_out: 1 2-gram: 697898 3-gram: 768274 4-gram: 993507 5-gram: 1953034  amount: 0.0 in_out: 1 2-gram: 688641 3-gram: 1386539 4-gram: 1456915 5-gram: 1682148  amount: 0.0005003 in_out: 1 2-gram: 722087 3-gram: 1410728 4-gram: 2108626 5-gram: 2179002  amount: 0.0 in_out: 1 2-gram: 218718 3-gram: 940805 4-gram: 1629446 5-gram: 2327344  amount: 5.400000000000001e-06 in_out: 1 2-gram: 6211376 3-gram: 6430094 4-gram: 7152181 5-gram: 7840822.
55289	1	amount: 0.15363907 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.5 in_out: 0 2-gram: 472401 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.5 in_out: 0 2-gram: 45936 3-gram: 518337 4-gram: 0 5-gram: 0  amount: 0.010438028 in_out: 0 2-gram: 5089 3-gram: 51025 4-gram: 523426 5-gram: 0  amount: 0.94299958 in_out: 0 2-gram: 18850 3-gram: 23939 4-gram: 69875 5-gram: 542276  amount: 0.5 in_out: 0 2-gram: 105052 3-gram: 123902 4-gram: 128991 5-gram: 174927  amount: 5.86158392 in_out: 0 2-gram: 492544 3-gram: 597596 4-gram: 616446 5-gram: 621535  amount: 0.50197336 in_out: 0 2-gram: 7506 3-gram: 500050 4-gram: 605102 5-gram: 623952  amount: 0.02 in_out: 0 2-gram: 1920553 3-gram: 1928059 4-gram: 2420603 5-gram: 2525655  amount: 8.989772958 in_out: 1 2-gram: 2760541 3-gram: 4681094 4-gram: 4688600 5-gram: 5181144.
24994	1	amount: 0.19190274 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.105 in_out: 1 2-gram: 1117 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.19 in_out: 0 2-gram: 29 3-gram: 1146 4-gram: 0 5-gram: 0  amount: 0.28 in_out: 0 2-gram: 0 3-gram: 29 4-gram: 1146 5-gram: 0  amount: 0.501 in_out: 1 2-gram: 4691 3-gram: 4691 4-gram: 4720 5-gram: 5837  amount: 0.021 in_out: 0 2-gram: 57851 3-gram: 62542 4-gram: 62542 5-gram: 62571  amount: 0.03913654869112413 in_out: 0 2-gram: 1407 3-gram: 59258 4-gram: 63949 5-gram: 63949  amount: 0.01695716 in_out: 0 2-gram: 913 3-gram: 2320 4-gram: 60171 5-gram: 64862  amount: 0.09 in_out: 1 2-gram: 508 3-gram: 1421 4-gram: 2828 5-gram: 60679  amount: 0.01 in_out: 1 2-gram: 1744 3-gram: 2252 4-gram: 3165 5-gram: 4572  amount: 0.008723537 in_out: 0 2-gram: 16790 3-gram: 18534 4-gram: 19042 5-gram: 19955  amount: 0.03299561 in_out: 0 2-gram: 6752 3-gram: 23542 4-gram: 25286 5-gram: 25794  amount: 0.003 in_out: 1 2-gram: 294 3-gram: 7046 4-gram: 23836 5-gram: 25580  amount: 0.00230286174890398 in_out: 0 2-gram: 762 3-gram: 1056 4-gram: 7808 5-gram: 24598  amount: 0.13 in_out: 0 2-gram: 1667 3-gram: 2429 4-gram: 2723 5-gram: 9475  amount: 3.584855787777778 in_out: 0 2-gram: 1363 3-gram: 3030 4-gram: 3792 5-gram: 4086  amount: 0.009 in_out: 1 2-gram: 528 3-gram: 1891 4-gram: 3558 5-gram: 4320  amount: 0.00727884 in_out: 0 2-gram: 399 3-gram: 927 4-gram: 2290 5-gram: 3957  amount: 0.0005 in_out: 1 2-gram: 5878 3-gram: 6277 4-gram: 6805 5-gram: 8168  amount: 0.03499052 in_out: 0 2-gram: 564 3-gram: 6442 4-gram: 6841 5-gram: 7369  amount: 0.011109565 in_out: 0 2-gram: 7555 3-gram: 8119 4-gram: 13997 5-gram: 14396  amount: 0.07394448020987758 in_out: 0 2-gram: 8111 3-gram: 15666 4-gram: 16230 5-gram: 22108  amount: 0.005241132 in_out: 0 2-gram: 4058 3-gram: 12169 4-gram: 19724 5-gram: 20288  amount: 0.001217496 in_out: 0 2-gram: 55244 3-gram: 59302 4-gram: 67413 5-gram: 74968  amount: 0.0108 in_out: 0 2-gram: 1401 3-gram: 56645 4-gram: 60703 5-gram: 68814  amount: 0.0194200117 in_out: 0 2-gram: 23534 3-gram: 24935 4-gram: 80179 5-gram: 84237  amount: 0.099253964 in_out: 0 2-gram: 61215 3-gram: 84749 4-gram: 86150 5-gram: 141394  amount: 0.04 in_out: 1 2-gram: 12531 3-gram: 73746 4-gram: 97280 5-gram: 98681  amount: 0.03969434 in_out: 0 2-gram: 51670 3-gram: 64201 4-gram: 125416 5-gram: 148950  amount: 0.005 in_out: 1 2-gram: 47062 3-gram: 98732 4-gram: 111263 5-gram: 172478  amount: 0.002626838 in_out: 0 2-gram: 199 3-gram: 47261 4-gram: 98931 5-gram: 111462  amount: 0.0162668635 in_out: 0 2-gram: 45886 3-gram: 46085 4-gram: 93147 5-gram: 144817  amount: 0.0 in_out: 1 2-gram: 3271 3-gram: 49157 4-gram: 49356 5-gram: 96418  amount: 0.047759314 in_out: 0 2-gram: 80323 3-gram: 83594 4-gram: 129480 5-gram: 129679  amount: 0.002477295 in_out: 0 2-gram: 12968 3-gram: 93291 4-gram: 96562 5-gram: 142448  amount: 0.001 in_out: 1 2-gram: 7321 3-gram: 20289 4-gram: 100612 5-gram: 103883  amount: 0.000345268 in_out: 0 2-gram: 3367 3-gram: 10688 4-gram: 23656 5-gram: 103979  amount: 0.09 in_out: 1 2-gram: 8476 3-gram: 11843 4-gram: 19164 5-gram: 32132  amount: 0.0 in_out: 1 2-gram: 232692 3-gram: 241168 4-gram: 244535 5-gram: 251856  amount: 0.027452135 in_out: 0 2-gram: 171598 3-gram: 404290 4-gram: 412766 5-gram: 416133  amount: 0.0 in_out: 1 2-gram: 23335 3-gram: 194933 4-gram: 427625 5-gram: 436101  amount: 0.006 in_out: 1 2-gram: 56069 3-gram: 79404 4-gram: 251002 5-gram: 483694  amount: 0.014475 in_out: 0 2-gram: 47924 3-gram: 103993 4-gram: 127328 5-gram: 298926  amount: 0.02031079998125 in_out: 0 2-gram: 4953 3-gram: 52877 4-gram: 108946 5-gram: 132281  amount: 0.0072021802785664 in_out: 0 2-gram: 35580 3-gram: 40533 4-gram: 88457 5-gram: 144526  amount: 0.0 in_out: 1 2-gram: 5985 3-gram: 41565 4-gram: 46518 5-gram: 94442  amount: 0.038 in_out: 1 2-gram: 29376 3-gram: 35361 4-gram: 70941 5-gram: 75894  amount: 0.01 in_out: 1 2-gram: 1881 3-gram: 31257 4-gram: 37242 5-gram: 72822  amount: 0.501 in_out: 1 2-gram: 118687 3-gram: 120568 4-gram: 149944 5-gram: 155929  amount: 0.5 in_out: 1 2-gram: 1861 3-gram: 120548 4-gram: 122429 5-gram: 151805  amount: 2.0 in_out: 1 2-gram: 10862675 3-gram: 10864536 4-gram: 10983223 5-gram: 10985104  amount: 0.0 in_out: 1 2-gram: 295227 3-gram: 11157902 4-gram: 11159763 5-gram: 11278450  amount: 0.0 in_out: 1 2-gram: 7041624 3-gram: 7336851 4-gram: 18199526 5-gram: 18201387  amount: 0.0 in_out: 1 2-gram: 236 3-gram: 7041860 4-gram: 7337087 5-gram: 18199762  amount: 0.0 in_out: 1 2-gram: 543 3-gram: 779 4-gram: 7042403 5-gram: 7337630  amount: 0.0 in_out: 1 2-gram: 364 3-gram: 907 4-gram: 1143 5-gram: 7042767  amount: 0.0 in_out: 1 2-gram: 305 3-gram: 669 4-gram: 1212 5-gram: 1448  amount: 0.0 in_out: 1 2-gram: 334 3-gram: 639 4-gram: 1003 5-gram: 1546  amount: 0.0 in_out: 1 2-gram: 286 3-gram: 620 4-gram: 925 5-gram: 1289  amount: 0.0 in_out: 1 2-gram: 228 3-gram: 514 4-gram: 848 5-gram: 1153  amount: 0.0 in_out: 1 2-gram: 247 3-gram: 475 4-gram: 761 5-gram: 1095  amount: 0.0 in_out: 1 2-gram: 314 3-gram: 561 4-gram: 789 5-gram: 1075  amount: 0.0 in_out: 1 2-gram: 320 3-gram: 634 4-gram: 881 5-gram: 1109  amount: 0.0 in_out: 1 2-gram: 232 3-gram: 552 4-gram: 866 5-gram: 1113  amount: 0.0 in_out: 1 2-gram: 283 3-gram: 515 4-gram: 835 5-gram: 1149  amount: 0.0 in_out: 1 2-gram: 241 3-gram: 524 4-gram: 756 5-gram: 1076  amount: 0.0 in_out: 1 2-gram: 238 3-gram: 479 4-gram: 762 5-gram: 994  amount: 0.0 in_out: 1 2-gram: 225 3-gram: 463 4-gram: 704 5-gram: 987  amount: 0.0 in_out: 1 2-gram: 179 3-gram: 404 4-gram: 642 5-gram: 883  amount: 0.0 in_out: 1 2-gram: 209 3-gram: 388 4-gram: 613 5-gram: 851  amount: 0.0 in_out: 1 2-gram: 379 3-gram: 588 4-gram: 767 5-gram: 992  amount: 0.0 in_out: 1 2-gram: 375 3-gram: 754 4-gram: 963 5-gram: 1142  amount: 0.0 in_out: 1 2-gram: 345 3-gram: 720 4-gram: 1099 5-gram: 1308  amount: 0.0 in_out: 1 2-gram: 185 3-gram: 530 4-gram: 905 5-gram: 1284  amount: 0.0 in_out: 1 2-gram: 211 3-gram: 396 4-gram: 741 5-gram: 1116  amount: 0.0 in_out: 1 2-gram: 163 3-gram: 374 4-gram: 559 5-gram: 904  amount: 0.0 in_out: 1 2-gram: 234 3-gram: 397 4-gram: 608 5-gram: 793  amount: 0.0 in_out: 1 2-gram: 226 3-gram: 460 4-gram: 623 5-gram: 834  amount: 0.0 in_out: 1 2-gram: 179 3-gram: 405 4-gram: 639 5-gram: 802  amount: 0.0 in_out: 1 2-gram: 294 3-gram: 473 4-gram: 699 5-gram: 933  amount: 0.0 in_out: 1 2-gram: 116 3-gram: 410 4-gram: 589 5-gram: 815  amount: 0.0 in_out: 1 2-gram: 78 3-gram: 194 4-gram: 488 5-gram: 667  amount: 0.0 in_out: 1 2-gram: 508 3-gram: 586 4-gram: 702 5-gram: 996  amount: 0.0 in_out: 1 2-gram: 173 3-gram: 681 4-gram: 759 5-gram: 875  amount: 0.0 in_out: 1 2-gram: 143 3-gram: 316 4-gram: 824 5-gram: 902  amount: 0.0 in_out: 1 2-gram: 12 3-gram: 155 4-gram: 328 5-gram: 836  amount: 0.0 in_out: 1 2-gram: 191 3-gram: 203 4-gram: 346 5-gram: 519  amount: 0.0 in_out: 1 2-gram: 81 3-gram: 272 4-gram: 284 5-gram: 427  amount: 0.0 in_out: 1 2-gram: 4 3-gram: 85 4-gram: 276 5-gram: 288  amount: 0.0 in_out: 1 2-gram: 145 3-gram: 149 4-gram: 230 5-gram: 421  amount: 0.0 in_out: 1 2-gram: 149 3-gram: 294 4-gram: 298 5-gram: 379  amount: 0.0 in_out: 1 2-gram: 227 3-gram: 376 4-gram: 521 5-gram: 525  amount: 0.0 in_out: 1 2-gram: 49 3-gram: 276 4-gram: 425 5-gram: 570  amount: 2.5784729109807483 in_out: 1 2-gram: 238 3-gram: 287 4-gram: 514 5-gram: 663  amount: 0.8500871339312278 in_out: 0 2-gram: 47560384 3-gram: 47560622 4-gram: 47560671 5-gram: 47560898  amount: 0.8481891339312277 in_out: 1 2-gram: 312 3-gram: 47560696 4-gram: 47560934 5-gram: 47560983.
96529	0	amount: 3.42761465 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 3.42161465 in_out: 1 2-gram: 163438 3-gram: 0 4-gram: 0 5-gram: 0  amount: 5.06208777 in_out: 0 2-gram: 2755309 3-gram: 2918747 4-gram: 0 5-gram: 0  amount: 5.06162031 in_out: 1 2-gram: 575 3-gram: 2755884 4-gram: 2919322 5-gram: 0.
15489	1	amount: 0.001 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.002 in_out: 0 2-gram: 50 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.996908 in_out: 0 2-gram: 712 3-gram: 762 4-gram: 0 5-gram: 0  amount: 0.05241519 in_out: 0 2-gram: 19585 3-gram: 20297 4-gram: 20347 5-gram: 0  amount: 0.00435865 in_out: 0 2-gram: 764 3-gram: 20349 4-gram: 21061 5-gram: 21111  amount: 0.002205402 in_out: 0 2-gram: 693 3-gram: 1457 4-gram: 21042 5-gram: 21754  amount: 0.001356380132722629 in_out: 0 2-gram: 4271 3-gram: 4964 4-gram: 5728 5-gram: 25313  amount: 0.002639574719745136 in_out: 0 2-gram: 2038 3-gram: 6309 4-gram: 7002 5-gram: 7766  amount: 0.09497155 in_out: 0 2-gram: 32100 3-gram: 34138 4-gram: 38409 5-gram: 39102  amount: 0.00886393 in_out: 0 2-gram: 7563 3-gram: 39663 4-gram: 41701 5-gram: 45972  amount: 0.004222510105414054 in_out: 0 2-gram: 19372 3-gram: 26935 4-gram: 59035 5-gram: 61073  amount: 0.00054323183395 in_out: 0 2-gram: 6117 3-gram: 25489 4-gram: 33052 5-gram: 65152  amount: 1.4099650980105 in_out: 0 2-gram: 354965 3-gram: 361082 4-gram: 380454 5-gram: 388017  amount: 0.003585468 in_out: 0 2-gram: 3741 3-gram: 358706 4-gram: 364823 5-gram: 384195  amount: 0.45415362 in_out: 0 2-gram: 1067 3-gram: 4808 4-gram: 359773 5-gram: 365890  amount: 0.059958 in_out: 0 2-gram: 10936 3-gram: 12003 4-gram: 15744 5-gram: 370709  amount: 0.01260082 in_out: 0 2-gram: 10761 3-gram: 21697 4-gram: 22764 5-gram: 26505  amount: 0.00063377 in_out: 0 2-gram: 157 3-gram: 10918 4-gram: 21854 5-gram: 22921  amount: 0.06046202 in_out: 0 2-gram: 28416 3-gram: 28573 4-gram: 39334 5-gram: 50270  amount: 27.989559 in_out: 0 2-gram: 92296 3-gram: 120712 4-gram: 120869 5-gram: 131630  amount: 31.16154121480233 in_out: 1 2-gram: 1495010 3-gram: 1587306 4-gram: 1615722 5-gram: 1615879  amount: 2418.3936362868926 in_out: 0 2-gram: 251133 3-gram: 1746143 4-gram: 1838439 5-gram: 1866855  amount: 100.0 in_out: 1 2-gram: 154026 3-gram: 405159 4-gram: 1900169 5-gram: 1992465  amount: 20.0 in_out: 1 2-gram: 20703 3-gram: 174729 4-gram: 425862 5-gram: 1920872  amount: 2298.3889112868924 in_out: 1 2-gram: 620096 3-gram: 640799 4-gram: 794825 5-gram: 1045958.
119355	0	amount: 0.021975 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.021351 in_out: 1 2-gram: 908 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.00474871 in_out: 0 2-gram: 16937961 3-gram: 16938869 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 102 3-gram: 16938063 4-gram: 16938971 5-gram: 0  amount: 0.00071661 in_out: 1 2-gram: 152 3-gram: 254 4-gram: 16938215 5-gram: 16939123.
88332	1	amount: 1.79071385 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1.78985285 in_out: 1 2-gram: 118567 3-gram: 0 4-gram: 0 5-gram: 0.
102179	0	amount: 0.09 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.08 in_out: 1 2-gram: 2123 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.008 in_out: 1 2-gram: 512913 3-gram: 515036 4-gram: 0 5-gram: 0.
111416	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 41634065 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.000970176 in_out: 1 2-gram: 29995042 3-gram: 71629107 4-gram: 0 5-gram: 0.
